Column1,Var1,Freq,supertype
1,151_L2 IT ENTl,2,other
2,163_L2/3 IT CTX,1,other
3,165_L2/3 IT CTX,1,other
4,166_L2/3 IT CTX,2,other
5,168_L2/3 IT CTX,2,other
6,169_L2/3 IT CTX,1,other
7,187_L4/5 IT CTX,1,other
8,189_L4/5 IT CTX,4,other
9,192_L4/5 IT CTX,22,other
10,194_L5 IT RSP-ACA,2,other
11,196_L5 IT CTX,1,other
12,198_L5 IT CTX,2,other
13,200_L5 IT CTX,2,other
14,203_L5/6 IT CTX,2,other
15,204_L5/6 IT CTX,1,other
16,206_L5/6 IT CTX,1,other
17,209_L5/6 IT CTX,2,other
18,212_L5/6 IT TPE-ENT,1,other
19,214_L5/6 IT PFC,2,other
20,215_L5/6 IT TPE-ENT,1,other
21,217_L6 IT CTX,1,other
22,218_L6 IT CTX,1,other
23,221_L6 IT CTX,3,other
24,223_L6 IT CTX,2,other
25,237_Car3,3,other
26,239_L5 PT CTX,531,Chrna6
27,240_L5 PT CTX,136,Chrna6
28,241_L5 PT CTX,195,Chrna6
29,242_L5 PT CTX,911,Chrna6
30,243_L5 PT CTX,128,Npnt
31,244_L5 PT CTX,451,Npnt
32,245_L5 PT CTX,370,Npnt
33,246_L5 PT CTX,1888,Npnt
34,247_L5 PT CTX,508,Npnt
35,248_L5 PT CTX,1516,Npnt
36,249_L5 PT CTX,46,Cdh13
37,250_L5 PT CTX,1201,Cdh13
38,251_L5 PT CTX,53,Cdh13
39,252_L5 PT CTX,19438,Cdh13
40,253_L5 PT CTX,1597,Cdh13
41,254_L5 PT CTX,14777,Cdh13
42,255_L5 PT CTX,669,Cdh13
43,256_L5 PT CTX,53,C1ql2
44,257_L5 PT CTX,1969,Cdh13
45,258_L5 PT CTX,273,Cdh13
46,259_L5 PT CTX,2195,Cdh13
47,260_L5 PT CTX,52,C1ql2
48,261_L4 RSP-ACA,4,other
49,278_L6 CT CTX,1,other
50,282_L6 CT CTX,1,other
51,288_L6 CT CTX,1,other
52,307_L6b CTX,1,other
53,321_SUB,1,other
54,74_Sst,1,other
